ID_PERSONNEL;NOM_PERSONNEL;PRENOM_PERSONNEL;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;FONCTION_PERSONNEL;TS_CREATION_PERSONNEL;TS_MAJ_PPERSONNEL
KeyPers_LA_1231869;Name1869;FistName1869;1937-08-17;Marseille;France;NS000001869;;+336##0680063;36;NomVoie931869;;#0365;Los Angeles;USA;HRD;2023-04-09 11:54:54;2023-04-09 11:54:54
KeyPers_LA_1231870;Name1870;FistName1870;1986-01-13;Rio de Janeiro;Brazil;NS000001870;;+336##0114840;13;NomVoie841870;;#5691;Los Angeles;USA;Data Engineer;2011-01-09 21:53:01;2011-01-09 21:53:01
KeyPers_LA_1231871;Name1871;FistName1871;1945-05-11;Tunis;Tunisie;NS000001871;;+336##0053565;7;NomVoie221871;;#6656;Los Angeles;USA;Computer Engineer;1998-06-16 12:32:39;1998-06-16 12:32:39
KeyPers_LA_1231872;Name1872;FistName1872;1959-06-04;New-York;USA;NS000001872;;+336##0305762;40;NomVoie511872;;#0196;Los Angeles;USA;Business Executive;1999-09-06 06:28:22;1999-09-06 06:28:22
KeyPers_LA_1231873;Name1873;FistName1873;1985-09-23;Tunis;Tunisie;NS000001873;;+336##0359787;27;NomVoie21873;;#5500;Los Angeles;USA;Computer Engineer;1999-05-07 15:07:09;1999-05-07 15:07:09
KeyPers_LA_1231874;Name1874;FistName1874;1978-05-11;Rio de Janeiro;Brazil;NS000001874;;+336##0155032;1;NomVoie621874;;#2237;Los Angeles;USA;Business Executive;2013-02-10 23:33:37;2013-02-10 23:33:37
KeyPers_LA_1231875;Name1875;FistName1875;1949-06-25;Osaka;Japan;NS000001875;;+336##0355340;85;NomVoie641875;;#3690;Los Angeles;USA;Data Engineer;2020-10-01 17:40:18;2020-10-01 17:40:18
KeyPers_LA_1231876;Name1876;FistName1876;1978-10-10;Wellington;New Zealand;NS000001876;;+336##0404164;83;NomVoie831876;;#9072;Los Angeles;USA;Computer Engineer;2019-08-16 06:43:43;2019-08-16 06:43:43
KeyPers_LA_1231877;Name1877;FistName1877;1972-01-18;Marseille;France;NS000001877;;+336##0037079;32;NomVoie611877;;#6506;Los Angeles;USA;Computer Engineer;2006-08-06 18:07:28;2006-08-06 18:07:28
KeyPers_LA_1231878;Name1878;FistName1878;1987-05-02;Melbourne;Australia;NS000001878;;+336##0105553;80;NomVoie711878;;#3351;Los Angeles;USA;Computer Engineer;2006-10-16 09:45:52;2006-10-16 09:45:52
KeyPers_LA_1231879;Name1879;FistName1879;1970-09-10;Mexico;Mexico;NS000001879;;+336##0475815;96;NomVoie961879;;#3332;Los Angeles;USA;Computer Engineer;2006-03-25 19:30:16;2006-03-25 19:30:16
KeyPers_LA_1231880;Name1880;FistName1880;1985-04-09;Osaka;Japan;NS000001880;;+336##0393042;12;NomVoie651880;;#9842;Los Angeles;USA;Computer Engineer;1999-03-13 21:19:22;1999-03-13 21:19:22
KeyPers_LA_1231881;Name1881;FistName1881;1996-06-15;Oslo;Norvège;NS000001881;;+336##0608468;10;NomVoie401881;;#2138;Los Angeles;USA;Computer Engineer;2022-01-17 10:55:21;2022-01-17 10:55:21
KeyPers_LA_1231882;Name1882;FistName1882;1977-08-14;Tokyo;Japan;NS000001882;;+336##0092397;10;NomVoie461882;;#8967;Los Angeles;USA;Data Engineer;2018-08-22 23:57:41;2018-08-22 23:57:41
KeyPers_LA_1231883;Name1883;FistName1883;1997-11-05;Tunis;Tunisie;NS000001883;;+336##0293676;85;NomVoie811883;;#0755;Los Angeles;USA;Data Engineer;2017-09-21 04:25:58;2017-09-21 04:25:58
KeyPers_LA_1231884;Name1884;FistName1884;1961-09-12;Rio de Janeiro;Brazil;NS000001884;;+336##0276939;18;NomVoie651884;;#5364;Los Angeles;USA;Business Executive;2003-05-22 16:34:05;2003-05-22 16:34:05
KeyPers_LA_1231885;Name1885;FistName1885;1942-01-18;Shanghai;China;NS000001885;;+336##0954917;21;NomVoie911885;;#3515;Los Angeles;USA;Data Engineer;2008-04-07 02:06:30;2008-04-07 02:06:30
KeyPers_LA_1231886;Name1886;FistName1886;1972-06-27;Helsinki;Finlande;NS000001886;;+336##0514247;93;NomVoie691886;;#0714;Los Angeles;USA;Computer Engineer;2004-01-19 15:53:45;2004-01-19 15:53:45
KeyPers_LA_1231887;Name1887;FistName1887;1955-08-20;Bogota;Colombia;NS000001887;;+336##0264329;98;NomVoie521887;;#9158;Los Angeles;USA;Computer Engineer;2009-10-07 22:22:46;2009-10-07 22:22:46
KeyPers_LA_1231888;Name1888;FistName1888;1940-10-21;Lille;France;NS000001888;;+336##0455371;25;NomVoie61888;;#3037;Los Angeles;USA;Business Executive;2011-01-22 17:43:08;2011-01-22 17:43:08
KeyPers_LA_1231889;Name1889;FistName1889;1984-01-12;Dubaï;Emirats;NS000001889;;+336##0202806;11;NomVoie791889;;#1094;Los Angeles;USA;Data Engineer;2019-08-20 09:18:03;2019-08-20 09:18:03
KeyPers_LA_1231890;Name1890;FistName1890;1967-05-26;Buenos Aires;Argentina;NS000001890;;+336##0365651;26;NomVoie511890;;#5634;Los Angeles;USA;Computer Engineer;2018-08-02 21:41:14;2018-08-02 21:41:14
KeyPers_LA_1231891;Name1891;FistName1891;1972-08-12;Los Angeles;USA;NS000001891;;+336##0573539;8;NomVoie971891;;#3735;Los Angeles;USA;Business Executive;1997-05-16 16:35:18;1997-05-16 16:35:18
KeyPers_LA_1231892;Name1892;FistName1892;1956-11-04;Pekin;China;NS000001892;;+336##0574263;78;NomVoie971892;;#8989;Los Angeles;USA;Computer Engineer;2017-05-04 05:02:44;2017-05-04 05:02:44
KeyPers_LA_1231893;Name1893;FistName1893;1999-07-01;Stockholm;Suède;NS000001893;;+336##0130047;28;NomVoie491893;;#4910;Los Angeles;USA;Computer Engineer;2003-07-20 05:46:37;2003-07-20 05:46:37
KeyPers_LA_1231894;Name1894;FistName1894;1976-08-19;Sidney;Australia;NS000001894;;+336##0541946;23;NomVoie951894;;#6186;Los Angeles;USA;Business Executive;2011-01-18 13:57:43;2011-01-18 13:57:43
KeyPers_LA_1231895;Name1895;FistName1895;1931-05-05;Paris;France;NS000001895;;+336##0063461;6;NomVoie161895;;#6836;Los Angeles;USA;Business Executive;2009-02-23 22:26:01;2009-02-23 22:26:01
KeyPers_LA_1231896;Name1896;FistName1896;1931-11-23;Alger;Algeria;NS000001896;;+336##0810180;56;NomVoie221896;;#1823;Los Angeles;USA;Data Engineer;2014-11-13 20:43:49;2014-11-13 20:43:49
KeyPers_LA_1231897;Name1897;FistName1897;1992-04-05;New-York;USA;NS000001897;;+336##0055613;15;NomVoie461897;;#9303;Los Angeles;USA;Computer Engineer;2023-11-07 17:17:44;2023-11-07 17:17:44
KeyPers_LA_1231898;Name1898;FistName1898;1964-04-25;Bordeaux;France;NS000001898;;+336##0767955;47;NomVoie761898;;#0555;Los Angeles;USA;Data Engineer;2008-01-24 06:19:09;2008-01-24 06:19:09
KeyPers_LA_1231899;Name1899;FistName1899;1974-11-07;Berlin;Allemagne;NS000001899;;+336##0722912;87;NomVoie871899;;#5825;Los Angeles;USA;Computer Engineer;2011-07-21 20:13:25;2011-07-21 20:13:25
KeyPers_LA_1231900;Name1900;FistName1900;1959-08-17;Melbourne;Australia;NS000001900;;+336##0665528;38;NomVoie901900;;#0398;Los Angeles;USA;Computer Engineer;2004-02-16 14:42:34;2004-02-16 14:42:34
KeyPers_LA_1231901;Name1901;FistName1901;1966-10-05;Buenos Aires;Argentina;NS000001901;;+336##0957526;79;NomVoie311901;;#4200;Los Angeles;USA;Business Executive;2007-08-17 12:27:01;2007-08-17 12:27:01
KeyPers_LA_1231902;Name1902;FistName1902;1998-03-02;London;England;NS000001902;;+336##0036274;35;NomVoie491902;;#5579;Los Angeles;USA;Computer Engineer;2021-07-04 18:26:23;2021-07-04 18:26:23
KeyPers_LA_1231903;Name1903;FistName1903;1971-04-27;Alger;Algeria;NS000001903;;+336##0062555;12;NomVoie121903;;#9922;Los Angeles;USA;Data Engineer;1997-08-06 13:05:36;1997-08-06 13:05:36
KeyPers_LA_1231904;Name1904;FistName1904;1981-03-12;Oslo;Norvège;NS000001904;;+336##0930900;30;NomVoie831904;;#8950;Los Angeles;USA;Computer Engineer;2019-03-08 18:06:37;2019-03-08 18:06:37
KeyPers_LA_1231905;Name1905;FistName1905;1979-01-06;Stockholm;Suède;NS000001905;;+336##0291713;64;NomVoie521905;;#3244;Los Angeles;USA;Data Engineer;2000-08-03 20:12:45;2000-08-03 20:12:45
KeyPers_LA_1231906;Name1906;FistName1906;2001-05-24;Lille;France;NS000001906;;+336##0223942;8;NomVoie231906;;#3372;Los Angeles;USA;Data Engineer;2015-10-24 22:09:55;2015-10-24 22:09:55
KeyPers_LA_1231907;Name1907;FistName1907;1987-10-19;Auckland;New Zealand;NS000001907;;+336##0050195;87;NomVoie451907;;#9128;Los Angeles;USA;Computer Engineer;2009-10-27 11:02:23;2009-10-27 11:02:23
KeyPers_LA_1231908;Name1908;FistName1908;1958-02-26;Helsinki;Finlande;NS000001908;;+336##0508967;61;NomVoie791908;;#6690;Los Angeles;USA;Computer Engineer;2015-08-17 07:25:36;2015-08-17 07:25:36
KeyPers_LA_1231909;Name1909;FistName1909;1971-08-27;Helsinki;Finlande;NS000001909;;+336##0997211;49;NomVoie711909;;#8121;Los Angeles;USA;Economist;2001-10-19 01:02:50;2001-10-19 01:02:50
KeyPers_LA_1231910;Name1910;FistName1910;1947-02-03;Helsinki;Finlande;NS000001910;;+336##0323160;83;NomVoie911910;;#6134;Los Angeles;USA;Data Engineer;2019-09-01 22:14:32;2019-09-01 22:14:32
KeyPers_LA_1231911;Name1911;FistName1911;1933-10-03;Shanghai;China;NS000001911;;+336##0167017;92;NomVoie561911;;#9292;Los Angeles;USA;Business Executive;1997-07-19 03:04:11;1997-07-19 03:04:11
KeyPers_LA_1231912;Name1912;FistName1912;1962-04-04;Auckland;New Zealand;NS000001912;;+336##0148939;62;NomVoie171912;;#4331;Los Angeles;USA;Business Executive;2006-11-03 04:34:36;2006-11-03 04:34:36
KeyPers_LA_1231913;Name1913;FistName1913;1962-02-24;New-York;USA;NS000001913;;+336##0467037;2;NomVoie981913;;#0702;Los Angeles;USA;Data Engineer;2015-10-04 06:54:14;2015-10-04 06:54:14
KeyPers_LA_1231914;Name1914;FistName1914;1994-08-20;Tunis;Tunisie;NS000001914;;+336##0343541;35;NomVoie321914;;#4851;Los Angeles;USA;Data Engineer;2006-01-13 23:56:14;2006-01-13 23:56:14
KeyPers_LA_1231915;Name1915;FistName1915;1971-09-11;Montreal;Canada;NS000001915;;+336##0959425;86;NomVoie311915;;#5026;Los Angeles;USA;Data Engineer;2015-04-24 11:56:18;2015-04-24 11:56:18
KeyPers_LA_1231916;Name1916;FistName1916;1955-03-26;Compiègne;France;NS000001916;;+336##0634879;56;NomVoie921916;;#8412;Los Angeles;USA;Computer Engineer;2019-01-02 09:25:36;2019-01-02 09:25:36
KeyPers_LA_1231917;Name1917;FistName1917;1993-02-18;Sidney;Australia;NS000001917;;+336##0908022;6;NomVoie981917;;#1871;Los Angeles;USA;Computer Engineer;2007-07-04 23:19:27;2007-07-04 23:19:27
KeyPers_LA_1231918;Name1918;FistName1918;1979-03-25;Tokyo;Japan;NS000001918;;+336##0369584;41;NomVoie881918;;#5903;Los Angeles;USA;Data Engineer;2003-04-09 01:12:38;2003-04-09 01:12:38
KeyPers_LA_1231919;Name1919;FistName1919;1999-01-05;Melbourne;Australia;NS000001919;;+336##0249851;86;NomVoie631919;;#5762;Los Angeles;USA;Business Executive;2003-04-25 07:27:24;2003-04-25 07:27:24
KeyPers_LA_1231920;Name1920;FistName1920;1945-11-22;Helsinki;Finlande;NS000001920;;+336##0171432;4;NomVoie891920;;#2817;Los Angeles;USA;Computer Engineer;2013-10-01 22:21:51;2013-10-01 22:21:51
KeyPers_LA_1231921;Name1921;FistName1921;1942-01-07;Lima;Peru;NS000001921;;+336##0783674;30;NomVoie71921;;#3958;Los Angeles;USA;Computer Engineer;2016-10-27 02:32:16;2016-10-27 02:32:16
KeyPers_LA_1231922;Name1922;FistName1922;1942-04-15;Melbourne;Australia;NS000001922;;+336##0978242;22;NomVoie271922;;#7411;Los Angeles;USA;Data Engineer;2005-10-26 02:38:11;2005-10-26 02:38:11
KeyPers_LA_1231923;Name1923;FistName1923;1986-05-02;Los Angeles;USA;NS000001923;;+336##0725389;2;NomVoie561923;;#5496;Los Angeles;USA;Computer Engineer;2000-04-25 16:10:19;2000-04-25 16:10:19
KeyPers_LA_1231924;Name1924;FistName1924;1991-10-16;Sidney;Australia;NS000001924;;+336##0396290;71;NomVoie281924;;#3980;Los Angeles;USA;Economist;2012-02-11 14:01:46;2012-02-11 14:01:46
KeyPers_LA_1231925;Name1925;FistName1925;1990-08-24;Montreal;Canada;NS000001925;;+336##0795999;22;NomVoie441925;;#6597;Los Angeles;USA;Business Executive;2010-01-09 05:46:26;2010-01-09 05:46:26
KeyPers_LA_1231926;Name1926;FistName1926;1934-02-16;Shanghai;China;NS000001926;;+336##0650970;34;NomVoie21926;;#2298;Los Angeles;USA;Economist;2008-09-02 18:56:06;2008-09-02 18:56:06
KeyPers_LA_1231927;Name1927;FistName1927;1949-02-08;Los Angeles;USA;NS000001927;;+336##0044282;75;NomVoie541927;;#4598;Los Angeles;USA;Data Engineer;2020-04-05 09:42:25;2020-04-05 09:42:25
KeyPers_LA_1231928;Name1928;FistName1928;1931-07-06;Montreal;Canada;NS000001928;;+336##0891957;96;NomVoie541928;;#1670;Los Angeles;USA;Data Engineer;2012-03-04 12:03:17;2012-03-04 12:03:17
KeyPers_LA_1231929;Name1929;FistName1929;1944-08-15;Mexico;Mexico;NS000001929;;+336##0927644;20;NomVoie861929;;#4961;Los Angeles;USA;Data Engineer;2006-02-05 10:03:02;2006-02-05 10:03:02
KeyPers_LA_1231930;Name1930;FistName1930;1932-11-25;Tunis;Tunisie;NS000001930;;+336##0515683;32;NomVoie691930;;#9440;Los Angeles;USA;Economist;1998-09-14 02:02:20;1998-09-14 02:02:20
KeyPers_LA_1231931;Name1931;FistName1931;1977-01-11;Tunis;Tunisie;NS000001931;;+336##0462258;78;NomVoie241931;;#3604;Los Angeles;USA;Data Engineer;2013-01-02 19:47:27;2013-01-02 19:47:27
KeyPers_LA_1231932;Name1932;FistName1932;1981-09-05;Buenos Aires;Argentina;NS000001932;;+336##0926603;26;NomVoie241932;;#5806;Los Angeles;USA;Data Engineer;2012-06-10 05:19:39;2012-06-10 05:19:39
KeyPers_LA_1231933;Name1933;FistName1933;1942-02-20;Pekin;China;NS000001933;;+336##0862728;92;NomVoie351933;;#5494;Los Angeles;USA;Computer Engineer;2003-10-17 15:51:48;2003-10-17 15:51:48
KeyPers_LA_1231934;Name1934;FistName1934;1990-06-17;Tokyo;Japan;NS000001934;;+336##0565786;27;NomVoie131934;;#5572;Los Angeles;USA;Business Executive;2019-06-09 13:47:36;2019-06-09 13:47:36
KeyPers_LA_1231935;Name1935;FistName1935;1964-11-07;Sao Paulo;Brazil;NS000001935;;+336##0152427;82;NomVoie691935;;#2838;Los Angeles;USA;Data Engineer;2010-11-02 15:24:37;2010-11-02 15:24:37
KeyPers_LA_1231936;Name1936;FistName1936;1931-09-07;Osaka;Japan;NS000001936;;+336##0211682;91;NomVoie761936;;#9056;Los Angeles;USA;Data Engineer;2022-09-04 21:03:49;2022-09-04 21:03:49
KeyPers_LA_1231937;Name1937;FistName1937;1961-04-04;Sao Paulo;Brazil;NS000001937;;+336##0254177;46;NomVoie721937;;#1240;Los Angeles;USA;Data Engineer;2015-08-10 19:45:34;2015-08-10 19:45:34
KeyPers_LA_1231938;Name1938;FistName1938;1988-09-22;Lille;France;NS000001938;;+336##0333744;44;NomVoie651938;;#1909;Los Angeles;USA;Data Engineer;2016-06-15 23:42:39;2016-06-15 23:42:39
KeyPers_LA_1231939;Name1939;FistName1939;1947-04-27;Rabat;Maroc;NS000001939;;+336##0626999;74;NomVoie41939;;#6180;Los Angeles;USA;Data Engineer;2011-07-15 21:12:06;2011-07-15 21:12:06
KeyPers_LA_1231940;Name1940;FistName1940;1951-01-27;Bogota;Colombia;NS000001940;;+336##0705623;69;NomVoie761940;;#6501;Los Angeles;USA;Business Executive;2007-01-07 20:09:44;2007-01-07 20:09:44
KeyPers_LA_1231941;Name1941;FistName1941;1958-09-08;Lille;France;NS000001941;;+336##0088394;37;NomVoie271941;;#6037;Los Angeles;USA;Computer Engineer;1999-02-04 15:16:28;1999-02-04 15:16:28
KeyPers_LA_1231942;Name1942;FistName1942;1964-02-02;Shanghai;China;NS000001942;;+336##0558382;94;NomVoie31942;;#4611;Los Angeles;USA;Computer Engineer;2003-07-25 20:04:38;2003-07-25 20:04:38
KeyPers_LA_1231943;Name1943;FistName1943;1982-05-04;Lima;Peru;NS000001943;;+336##0482052;71;NomVoie341943;;#4108;Los Angeles;USA;Business Executive;2016-06-08 18:47:53;2016-06-08 18:47:53
KeyPers_LA_1231944;Name1944;FistName1944;1994-08-03;Tokyo;Japan;NS000001944;;+336##0340177;12;NomVoie811944;;#4553;Los Angeles;USA;Data Engineer;2004-01-02 06:26:18;2004-01-02 06:26:18
KeyPers_LA_1231945;Name1945;FistName1945;1978-07-08;Wellington;New Zealand;NS000001945;;+336##0866006;40;NomVoie01945;;#4659;Los Angeles;USA;Data Engineer;2011-11-05 07:20:31;2011-11-05 07:20:31
KeyPers_LA_1231946;Name1946;FistName1946;1962-04-04;Stockholm;Suède;NS000001946;;+336##0671761;87;NomVoie211946;;#8519;Los Angeles;USA;Business Executive;2003-05-01 02:13:30;2003-05-01 02:13:30
KeyPers_LA_1231947;Name1947;FistName1947;1971-08-20;Tunis;Tunisie;NS000001947;;+336##0776507;61;NomVoie711947;;#2377;Los Angeles;USA;Computer Engineer;2003-01-17 05:18:23;2003-01-17 05:18:23
KeyPers_LA_1231948;Name1948;FistName1948;1977-07-09;Auckland;New Zealand;NS000001948;;+336##0110843;77;NomVoie421948;;#6346;Los Angeles;USA;Computer Engineer;1999-11-19 02:33:38;1999-11-19 02:33:38
KeyPers_LA_1231949;Name1949;FistName1949;1966-03-27;Dubaï;Emirats;NS000001949;;+336##0888283;78;NomVoie311949;;#1275;Los Angeles;USA;Data Engineer;2000-07-04 05:32:09;2000-07-04 05:32:09
KeyPers_LA_1231950;Name1950;FistName1950;1952-09-16;Vancouver;Canada;NS000001950;;+336##0011119;46;NomVoie591950;;#3062;Los Angeles;USA;Computer Engineer;2003-06-27 16:28:08;2003-06-27 16:28:08
KeyPers_LA_1231951;Name1951;FistName1951;1937-09-20;London;England;NS000001951;;+336##0992999;4;NomVoie791951;;#5015;Los Angeles;USA;Data Engineer;2008-01-22 18:39:59;2008-01-22 18:39:59
KeyPers_LA_1231952;Name1952;FistName1952;1975-09-13;Lima;Peru;NS000001952;;+336##0020387;1;NomVoie581952;;#4155;Los Angeles;USA;Business Executive;2014-04-06 01:31:46;2014-04-06 01:31:46
KeyPers_LA_1231953;Name1953;FistName1953;1993-03-08;Buenos Aires;Argentina;NS000001953;;+336##0602041;87;NomVoie561953;;#4699;Los Angeles;USA;Data Engineer;2019-08-18 21:34:59;2019-08-18 21:34:59
KeyPers_LA_1231954;Name1954;FistName1954;1953-01-19;Lille;France;NS000001954;;+336##0299301;38;NomVoie521954;;#4530;Los Angeles;USA;Data Engineer;2023-02-27 11:28:23;2023-02-27 11:28:23
KeyPers_LA_1231955;Name1955;FistName1955;1946-08-03;Wellington;New Zealand;NS000001955;;+336##0624121;67;NomVoie01955;;#5085;Los Angeles;USA;Economist;2006-04-16 21:17:57;2006-04-16 21:17:57
KeyPers_LA_1231956;Name1956;FistName1956;2001-06-09;Tunis;Tunisie;NS000001956;;+336##0272781;38;NomVoie581956;;#4007;Los Angeles;USA;Computer Engineer;1998-07-20 20:30:34;1998-07-20 20:30:34
KeyPers_LA_1231957;Name1957;FistName1957;1990-11-25;Tunis;Tunisie;NS000001957;;+336##0536674;23;NomVoie741957;;#3237;Los Angeles;USA;Data Engineer;2003-04-19 10:22:19;2003-04-19 10:22:19
KeyPers_LA_1231958;Name1958;FistName1958;1987-06-26;Tokyo;Japan;NS000001958;;+336##0522409;83;NomVoie981958;;#8249;Los Angeles;USA;Computer Engineer;2021-09-01 12:33:02;2021-09-01 12:33:02
KeyPers_LA_1231959;Name1959;FistName1959;1988-08-12;Helsinki;Finlande;NS000001959;;+336##0629070;86;NomVoie451959;;#8869;Los Angeles;USA;Economist;2000-04-18 16:49:34;2000-04-18 16:49:34
KeyPers_LA_1231960;Name1960;FistName1960;1942-01-27;Washington;USA;NS000001960;;+336##0435174;62;NomVoie211960;;#3751;Los Angeles;USA;Economist;2009-05-16 17:03:49;2009-05-16 17:03:49
KeyPers_LA_1231961;Name1961;FistName1961;1955-09-23;Bogota;Colombia;NS000001961;;+336##0713494;37;NomVoie371961;;#6121;Los Angeles;USA;Data Engineer;2006-07-07 08:27:50;2006-07-07 08:27:50
KeyPers_LA_1231962;Name1962;FistName1962;1969-07-27;New-York;USA;NS000001962;;+336##0458115;68;NomVoie101962;;#1310;Los Angeles;USA;Data Engineer;2012-08-27 23:27:16;2012-08-27 23:27:16
KeyPers_LA_1231963;Name1963;FistName1963;1984-05-26;Paris;France;NS000001963;;+336##0199813;42;NomVoie281963;;#2249;Los Angeles;USA;Computer Engineer;1997-04-26 12:34:47;1997-04-26 12:34:47
KeyPers_LA_1231964;Name1964;FistName1964;1930-11-18;Helsinki;Finlande;NS000001964;;+336##0056850;4;NomVoie171964;;#7304;Los Angeles;USA;Computer Engineer;2001-10-14 09:51:07;2001-10-14 09:51:07
KeyPers_LA_1231965;Name1965;FistName1965;1939-07-10;Tokyo;Japan;NS000001965;;+336##0133023;16;NomVoie431965;;#4705;Los Angeles;USA;Computer Engineer;2007-02-05 12:54:23;2007-02-05 12:54:23
KeyPers_LA_1231966;Name1966;FistName1966;1997-01-02;Rio de Janeiro;Brazil;NS000001966;;+336##0571834;32;NomVoie861966;;#9844;Los Angeles;USA;Data Engineer;2020-04-22 17:22:16;2020-04-22 17:22:16
KeyPers_LA_1231967;Name1967;FistName1967;1961-05-22;Berlin;Allemagne;NS000001967;;+336##0458742;61;NomVoie431967;;#1613;Los Angeles;USA;Data Engineer;1997-06-05 14:55:38;1997-06-05 14:55:38
KeyPers_LA_1231968;Name1968;FistName1968;1966-01-17;Sidney;Australia;NS000001968;;+336##0255114;25;NomVoie881968;;#8135;Los Angeles;USA;Business Executive;2005-01-02 09:36:05;2005-01-02 09:36:05
KeyPers_LA_1231969;Name1969;FistName1969;1949-02-12;Melbourne;Australia;NS000001969;;+336##0222580;48;NomVoie551969;;#2873;Los Angeles;USA;Computer Engineer;2008-07-27 22:47:01;2008-07-27 22:47:01
KeyPers_LA_1231970;Name1970;FistName1970;1958-01-26;Sao Paulo;Brazil;NS000001970;;+336##0115191;54;NomVoie961970;;#2957;Los Angeles;USA;Data Engineer;2001-01-25 07:48:21;2001-01-25 07:48:21
KeyPers_LA_1231971;Name1971;FistName1971;1971-06-18;Rio de Janeiro;Brazil;NS000001971;;+336##0586637;99;NomVoie811971;;#4118;Los Angeles;USA;Computer Engineer;2004-01-26 04:27:10;2004-01-26 04:27:10
KeyPers_LA_1231972;Name1972;FistName1972;1956-11-01;New-York;USA;NS000001972;;+336##0607395;41;NomVoie701972;;#6946;Los Angeles;USA;Business Executive;2000-03-04 14:43:35;2000-03-04 14:43:35
KeyPers_LA_1231973;Name1973;FistName1973;1960-02-03;Vancouver;Canada;NS000001973;;+336##0100475;68;NomVoie181973;;#8353;Los Angeles;USA;Economist;2017-05-11 05:28:07;2017-05-11 05:28:07
KeyPers_LA_1231974;Name1974;FistName1974;1981-09-17;Osaka;Japan;NS000001974;;+336##0911980;25;NomVoie981974;;#3351;Los Angeles;USA;Data Engineer;2016-06-25 03:44:38;2016-06-25 03:44:38
KeyPers_LA_1231975;Name1975;FistName1975;1983-04-23;Alger;Algeria;NS000001975;;+336##0492944;64;NomVoie721975;;#3665;Los Angeles;USA;Computer Engineer;2009-01-04 19:55:46;2009-01-04 19:55:46
KeyPers_LA_1231976;Name1976;FistName1976;1990-05-04;Auckland;New Zealand;NS000001976;;+336##0792055;20;NomVoie751976;;#5852;Los Angeles;USA;Economist;1997-04-27 04:35:21;1997-04-27 04:35:21
KeyPers_LA_1231977;Name1977;FistName1977;1967-11-19;Mexico;Mexico;NS000001977;;+336##0321400;84;NomVoie141977;;#7025;Los Angeles;USA;Data Engineer;2002-06-01 05:40:19;2002-06-01 05:40:19
KeyPers_LA_1231978;Name1978;FistName1978;1972-10-21;New-York;USA;NS000001978;;+336##0724402;45;NomVoie541978;;#3734;Los Angeles;USA;Computer Engineer;2018-06-24 03:35:24;2018-06-24 03:35:24
KeyPers_LA_1231979;Name1979;FistName1979;1953-09-18;Bordeaux;France;NS000001979;;+336##0079769;87;NomVoie591979;;#8263;Los Angeles;USA;Data Engineer;2002-05-13 14:26:43;2002-05-13 14:26:43
KeyPers_LA_1231980;Name1980;FistName1980;1990-04-01;Dubaï;Emirats;NS000001980;;+336##0933949;76;NomVoie911980;;#5827;Los Angeles;USA;Data Engineer;2001-02-01 04:54:28;2001-02-01 04:54:28
KeyPers_LA_1231981;Name1981;FistName1981;1980-03-12;Wellington;New Zealand;NS000001981;;+336##0235656;68;NomVoie41981;;#1948;Los Angeles;USA;Computer Engineer;2004-04-26 20:32:19;2004-04-26 20:32:19
